241.9375, 241.9375
241.9375, 241.9375
240.5, 240.5
240.5, 240.5
240.25, 240.25
240.25, 240.25
240.1875, 240.1875
240.1875, 240.1875
240.1875, 240.1875
240.1875, 240.1875
239.375, 239.375
238.1875, 238.1875
236.875, 236.875
236.875, 236.875
235.375, 235.375
234.6875, 234.6875
234.6875, 234.6875
233.5, 233.5
233.5, 233.5
232.6875, 232.6875
232.5625, 232.5625
232.5625, 232.5625
232.25, 232.25
232.3125, 232.3125
232.3125, 232.3125
232.3125, 232.3125
231.0625, 231.0625
231.0625, 231.0625
230.5, 230.5
228.75, 228.75
228.1875, 228.1875
228.1875, 228.1875
227.125, 227.125
226.375, 226.375
226.375, 226.375
226.0, 226.0
225.625, 225.625
225.625, 225.625
225.8125, 225.8125
225.8125, 225.8125
226.375, 226.375
226.25, 226.25
226.25, 226.25
225.0625, 225.0625
225.0625, 225.0625
223.8125, 223.8125
222.8125, 222.8125
222.8125, 222.8125
221.25, 221.25
221.25, 221.25
220.125, 220.125
220.125, 220.125
219.6875, 219.6875
219.6875, 219.6875
219.375, 219.375
219.375, 219.375
218.875, 218.875
218.875, 218.875
218.875, 218.875
218.875, 218.875
219.0, 219.0
218.5625, 218.5625
218.5625, 218.5625
218.125, 218.125
218.125, 218.125
217.0, 217.0
215.75, 215.75
215.125, 215.125
215.125, 215.125
215.3125, 215.3125
215.3125, 215.3125
216.3125, 216.3125
216.3125, 216.3125
217.3125, 217.3125
217.4375, 217.4375
217.4375, 217.4375
217.8125, 217.8125
217.8125, 217.8125
217.875, 217.875
217.875, 217.875
217.4375, 217.4375
216.9375, 216.9375
216.9375, 216.9375
216.8125, 216.8125
217.1875, 217.1875
217.1875, 217.1875
217.6875, 217.6875
217.6875, 217.6875
217.6875, 217.6875
217.5, 217.5
217.5, 217.5
217.5, 217.5
217.5, 217.5
217.5625, 217.5625
217.5625, 217.5625
217.8125, 217.8125
217.6875, 217.6875
217.6875, 217.6875
217.5, 217.5
217.5, 217.5
217.3125, 217.3125
217.25, 217.25
217.4375, 217.4375
217.4375, 217.4375
217.5625, 217.5625
217.375, 217.375
217.125, 217.125
217.125, 217.125
217.125, 217.125
217.8125, 217.8125
218.0, 218.0
218.0, 218.0
217.625, 217.625
217.625, 217.625
217.6875, 217.6875
218.0625, 218.0625
218.0625, 218.0625
218.0625, 218.0625
217.75, 217.75
217.625, 217.625
217.75, 217.75
217.75, 217.75
217.8125, 217.8125
217.6875, 217.6875
217.6875, 217.6875
217.25, 217.25
217.25, 217.25
217.3125, 217.3125
217.5625, 217.5625
217.5625, 217.5625
217.75, 217.75
217.875, 217.875
218.0, 218.0
218.0, 218.0
218.1875, 218.1875
218.1875, 218.1875
217.9375, 217.9375
217.9375, 217.9375
218.375, 218.375
218.4375, 218.4375
218.4375, 218.4375
218.375, 218.375
218.375, 218.375
218.3125, 218.3125
218.0625, 218.0625
218.0625, 218.0625
217.8125, 217.8125
217.6875, 217.6875
217.6875, 217.6875
218.0, 218.0
218.0, 218.0
218.0, 218.0
218.0, 218.0
218.0, 218.0
218.0625, 218.0625
218.1875, 218.1875
218.1875, 218.1875
218.5, 218.5
218.5, 218.5
218.375, 218.375
218.4375, 218.4375
218.4375, 218.4375
218.75, 218.75
218.75, 218.75
218.5625, 218.5625
218.3125, 218.3125
218.3125, 218.3125
218.3125, 218.3125
218.125, 218.125
218.125, 218.125
218.125, 218.125
218.125, 218.125
218.375, 218.375
217.9375, 217.9375
217.9375, 217.9375
217.9375, 217.9375
218.1875, 218.1875
218.1875, 218.1875
218.25, 218.25
218.25, 218.25
218.1875, 218.1875
218.1875, 218.1875
218.6875, 218.6875
218.625, 218.625
218.625, 218.625
218.4375, 218.4375
218.75, 218.75
218.75, 218.75
218.4375, 218.4375
218.4375, 218.4375
218.0625, 218.0625
218.0625, 218.0625
218.5625, 218.5625
218.625, 218.625
218.625, 218.625
218.125, 218.125
217.75, 217.75
217.6875, 217.6875
217.6875, 217.6875
218.0625, 218.0625
218.0625, 218.0625
218.1875, 218.1875
218.1875, 218.1875
218.3125, 218.3125
218.3125, 218.3125
218.75, 218.75
218.625, 218.625
218.625, 218.625
218.625, 218.625
218.625, 218.625
218.625, 218.625
218.0625, 218.0625
218.0625, 218.0625
217.8125, 217.8125
217.8125, 217.8125
218.25, 218.25
218.0625, 218.0625
218.0625, 218.0625
217.5625, 217.5625
217.75, 217.75
217.75, 217.75
218.3125, 218.3125
218.4375, 218.4375
218.4375, 218.4375
218.625, 218.625
218.625, 218.625
218.6875, 218.6875
218.6875, 218.6875
218.5, 218.5
218.5625, 218.5625
218.5625, 218.5625
218.25, 218.25
217.9375, 217.9375
217.9375, 217.9375
218.3125, 218.3125
218.3125, 218.3125
218.25, 218.25
217.9375, 217.9375
217.5, 217.5
217.5, 217.5
217.8125, 217.8125
217.8125, 217.8125
218.1875, 218.1875
218.1875, 218.1875
218.375, 218.375
219.0, 219.0
219.0, 219.0
218.9375, 218.9375
218.9375, 218.9375
218.6875, 218.6875
218.5, 218.5
218.5, 218.5
218.0625, 218.0625
217.8125, 217.8125
218.3125, 218.3125
218.3125, 218.3125
218.5625, 218.5625
218.5625, 218.5625
218.5625, 218.5625
218.0, 218.0
218.0, 218.0
217.75, 217.75
218.0625, 218.0625
218.0625, 218.0625
218.0, 218.0
218.5, 218.5
219.1875, 219.1875
219.1875, 219.1875
219.25, 219.25
218.8125, 218.8125
218.8125, 218.8125
218.3125, 218.3125
218.3125, 218.3125
217.875, 217.875
218.25, 218.25
218.25, 218.25
218.5, 218.5
218.5, 218.5
218.0625, 218.0625
217.75, 217.75
218.125, 218.125
218.125, 218.125
218.0, 218.0
218.0, 218.0
218.0, 218.0
218.4375, 218.4375
219.1875, 219.1875
219.1875, 219.1875
219.1875, 219.1875
218.75, 218.75
218.75, 218.75
218.75, 218.75
218.1875, 218.1875
218.1875, 218.1875
218.0, 218.0
218.0, 218.0
218.4375, 218.4375
218.375, 218.375
218.375, 218.375
218.375, 218.375
217.9375, 217.9375
217.9375, 217.9375
217.9375, 217.9375
217.9375, 217.9375
218.125, 218.125
218.125, 218.125
218.4375, 218.4375
218.4375, 218.4375
219.0625, 219.0625
219.3125, 219.3125
219.3125, 219.3125
218.625, 218.625
218.625, 218.625
218.3125, 218.3125
218.3125, 218.3125
218.125, 218.125
218.125, 218.125
218.5625, 218.5625
218.5, 218.5
218.5, 218.5
217.75, 217.75
217.75, 217.75
217.6875, 217.6875
217.6875, 217.6875
218.3125, 218.3125
218.3125, 218.3125
218.375, 218.375
218.875, 218.875
218.875, 218.875
218.875, 218.875
219.25, 219.25
219.25, 219.25
218.875, 218.875
218.4375, 218.4375
218.4375, 218.4375
218.0625, 218.0625
218.0625, 218.0625
218.0625, 218.0625
218.125, 218.125
218.125, 218.125
218.8125, 218.8125
218.1875, 218.1875
218.1875, 218.1875
217.75, 217.75
217.75, 217.75
218.1875, 218.1875
218.1875, 218.1875
218.25, 218.25
218.25, 218.25
218.9375, 218.9375
219.3125, 219.3125
219.3125, 219.3125
218.75, 218.75
218.4375, 218.4375
218.4375, 218.4375
218.0, 218.0
218.375, 218.375
218.375, 218.375
218.75, 218.75
218.75, 218.75
218.3125, 218.3125
218.0625, 218.0625
217.9375, 217.9375
217.9375, 217.9375
218.1875, 218.1875
218.1875, 218.1875
218.375, 218.375
218.375, 218.375
218.75, 218.75
218.75, 218.75
219.375, 219.375
219.0, 219.0
219.0, 219.0
218.375, 218.375
218.125, 218.125
218.125, 218.125
218.1875, 218.1875
218.1875, 218.1875
218.625, 218.625
218.875, 218.875
218.875, 218.875
218.0625, 218.0625
218.0625, 218.0625
217.9375, 217.9375
217.9375, 217.9375
218.375, 218.375
218.3125, 218.3125
218.3125, 218.3125
218.5, 218.5
219.3125, 219.3125
219.3125, 219.3125
219.3125, 219.3125
218.75, 218.75
218.1875, 218.1875
218.1875, 218.1875
218.1875, 218.1875
218.75, 218.75
218.75, 218.75
218.625, 218.625
218.1875, 218.1875
217.75, 217.75
217.75, 217.75
217.9375, 217.9375
218.4375, 218.4375
218.4375, 218.4375
218.4375, 218.4375
219.3125, 219.3125
219.3125, 219.3125
219.3125, 219.3125
218.5625, 218.5625
218.5625, 218.5625
218.25, 218.25
218.25, 218.25
218.5, 218.5
218.75, 218.75
218.75, 218.75
218.6875, 218.6875
218.0625, 218.0625
217.875, 217.875
218.1875, 218.1875
218.1875, 218.1875
218.3125, 218.3125
218.3125, 218.3125
218.625, 218.625
219.0, 219.0
219.5, 219.5
219.5, 219.5
219.5, 219.5
218.9375, 218.9375
218.3125, 218.3125
218.3125, 218.3125
218.3125, 218.3125
218.25, 218.25
218.6875, 218.6875
218.6875, 218.6875
218.875, 218.875
218.625, 218.625
218.625, 218.625
218.125, 218.125
218.125, 218.125
218.375, 218.375
218.5, 218.5
218.5, 218.5
218.5625, 218.5625
218.5625, 218.5625
219.125, 219.125
219.375, 219.375
219.1875, 219.1875
219.1875, 219.1875
218.5625, 218.5625
218.25, 218.25
218.25, 218.25
218.625, 218.625
218.625, 218.625
218.9375, 218.9375
218.9375, 218.9375
218.5, 218.5
218.3125, 218.3125
218.3125, 218.3125
218.3125, 218.3125
218.375, 218.375
218.375, 218.375
218.25, 218.25
218.8125, 218.8125
218.8125, 218.8125
219.1875, 219.1875
219.1875, 219.1875
219.125, 219.125
219.125, 219.125
219.1875, 219.1875
218.8125, 218.8125
218.8125, 218.8125
218.5, 218.5
218.6875, 218.6875
218.6875, 218.6875
218.4375, 218.4375
218.25, 218.25
218.25, 218.25
218.25, 218.25
218.3125, 218.3125
218.3125, 218.3125
218.3125, 218.3125
218.5, 218.5
219.3125, 219.3125
219.3125, 219.3125
219.5, 219.5
219.0625, 219.0625
219.0625, 219.0625
218.75, 218.75
218.375, 218.375
218.375, 218.375
218.4375, 218.4375
218.875, 218.875
218.875, 218.875
218.9375, 218.9375
218.9375, 218.9375
218.9375, 218.9375
218.4375, 218.4375
218.25, 218.25
218.5625, 218.5625
218.5625, 218.5625
218.5625, 218.5625
219.0, 219.0
219.0, 219.0
219.375, 219.375
218.8125, 218.8125
218.8125, 218.8125
218.8125, 218.8125
218.375, 218.375
218.3125, 218.3125
218.3125, 218.3125
218.3125, 218.3125
218.8125, 218.8125
218.8125, 218.8125
218.6875, 218.6875
218.6875, 218.6875
218.25, 218.25
218.25, 218.25
218.5, 218.5
218.5, 218.5
218.5, 218.5
218.875, 218.875
218.875, 218.875
219.25, 219.25
219.125, 219.125
219.125, 219.125
219.125, 219.125
218.9375, 218.9375
218.9375, 218.9375
218.5625, 218.5625
218.5625, 218.5625
218.8125, 218.8125
218.6875, 218.6875
218.4375, 218.4375
218.25, 218.25
218.25, 218.25
218.375, 218.375
218.625, 218.625
218.625, 218.625
218.8125, 218.8125
219.5, 219.5
219.5, 219.5
219.75, 219.75
